Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,058779096998478;155300,0;0,25;0,1;6,6;154170,74970251435;True;True;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,058779096998478;155300,0;0,254;0,1;3,9144000000000005;184489,94818932092;True;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,0;157227,0;0,87;0,1;6,131999999999998;161618,0598547851;False;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7020087019991479;155819,0;0,434;0,1;6,6;155303,10020291476;True;True;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7020087019991479;155819,0;0,41;0,1;4,476;178556,30104584468;True;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;6,756520398997964;156573,0;0,681;0,1;5,451599999999998;168397,87451031434;False;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,076424917002441;155300,0;0,137;0,15;6,6;152659,07439735087;True;True;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,076424917002441;155300,0;0,171;0,15;3,6156;187723,10424541557;True;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,0;157227,0;0,535;0,15;4,925999999999999;174145,11440236462;False;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7065181190009753;155819,0;0,222;0,15;6,6;154099,21907379266;True;True;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7065181190009753;155819,0;0,226;0,15;3,8136000000000005;185626,2389925157;True;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;6,733244147999358;156573,0;0,4;0,15;4,44;179067,3834116255;False;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,22341112399954;155300,0;0,079;0,2;6,6;149377,70380978956;True;True;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;8,22341112399954;155300,0;0,075;0,2;3,27;191385,7299154927;True;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,0;157227,0;0,281;0,2;4,0116000000000005;183708,20754390393;False;False;0,6;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7084731639988604;155819,0;0,107;0,2;6,6;152767,76692351353;True;True;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;0,7084731639988604;155819,0;0,109;0,2;3,3924000000000003;190116,70509698152;True;False;0,6;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;6,6;6,7965382849979505;156573,0;0,206;0,2;3,7416000000000005;186469,2352239212;False;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,252305915997567;154859,0;0,724;0,1;6,6;154935,372550585;True;True;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,252305915997567;154859,0;0,702;0,1;5,467599999999998;165688,7926020214;True;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,5;14,02537941600167;155309,0;0,828;0,1;5,984;161207,69414939938;False;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,66319903999829;153748,0;0,316;0,1;6,6;151105,10080752923;True;True;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,66319903999829;153748,0;0,336;0,1;4,5416;179177,0935425477;True;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;131,22317923300216;154533,0;0,606;0,1;5,260400000000001;169181,7287328604;False;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,244458755998494;154859,0;0,402;0,15;6,6;154651,8492111749;True;True;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,244458755998494;154859,0;0,451;0,15;4,513799999999999;175049,79246469724;True;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153556,0;0,153;0,15;3,350799999999999;186089,15281051505;False;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,501868367002317;153748,0;0,187;0,15;6,6;154558,25463659028;True;True;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,501868367002317;153748,0;0,21;0,15;4,309000000000001;183946,2659873954;True;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;68,4759463909977;153837,0;0,199;0,15;3,5561999999999987;184373,28812833803;False;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,24515832600082;154859,0;0,218;0,2;6,6;151504,91927093052;True;True;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;12,24515832600082;154859,0;0,21;0,2;3,597999999999999;184033,99900947872;True;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,5;16,485103257000446;155309,0;0,281;0,2;3,8396999999999992;181433,72956511905;False;False;0,6;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,568679161995533;153748,0;0,116;0,2;6,6;148038,3093529635;True;True;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,6;17,568679161995533;153748,0;0,113;0,2;4,027700000000001;187603,756355568;True;False;0,6;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;6,4;0,0;153593,0;0,099;0,2;3,7870999999999992;188123,86600045406;False;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,006947351001145;155847,0;0,241;0,1;6,4;154408,26317544203;True;True;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,006947351001145;155847,0;0,234;0,1;4,102;186015,54779940427;True;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;33,05499568200321;156125,0;0,329;0,1;4,051499999999999;182364,5246458615;False;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,504157246999966;155943,0;0,263;0,1;6,4;155325,42973372387;True;True;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,504157246999966;155943,0;0,263;0,1;3,8941999999999997;184914,37263266975;True;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;12,60913016700215;156250,0;0,384;0,1;4,552;180286,1038381841;False;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;6,967887628998142;155847,0;0,148;0,15;6,4;153975,28577585952;True;True;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;6,967887628998142;155847,0;0,137;0,15;3,4658;189781,12564607832;True;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;8,748364610997669;155847,0;0,141;0,15;3,393499999999999;189633,91629856237;False;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,521839461995114;155943,0;0,16;0,15;6,4;154769,16375609615;True;True;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,521839461995114;155943,0;0,188;0,15;3,6391999999999998;187846,34792444197;True;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,032760212998255;156250,0;0,184;0,15;3,6255999999999995;187985,69752666104;False;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,021515343003557;155847,0;0,084;0,2;6,4;150421,06027955253;True;True;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;7,021515343003557;155847,0;0,073;0,2;3,618999999999999;192251,96302387712;True;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,3;0,0;155855,0;0,077;0,2;3,161799999999999;192102,5659587729;False;False;0,6;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,65554382299888;155943,0;0,084;0,2;6,4;156424,63425095758;True;True;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,4;13,65554382299888;155943,0;0,087;0,2;3,2958;191708,0544939069;True;False;0,6;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;6,3;0,0;155907,0;0,073;0,2;3,2408999999999994;192251,51015622026;False;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;123,22094576300151;147987,0;0,287;0,1;6,5;145801,87376122645;True;True;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,5;123,22094576300151;147987,0;0,283;0,1;3,9905;174747,01824507592;True;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;0,0;149917,0;0,902;0,1;6,0668000000000015;152918,97896843601;False;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,26137288800237;148599,0;0,492;0,1;6,4;147069,8290685749;True;True;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,26137288800237;148599,0;0,497;0,1;4,7401;167005,92586261075;True;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,3;0,0;147954,0;0,257;0,1;3,8481;175730,28140554362;False;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;122,0641414089987;147987,0;0,139;0,15;6,5;144687,97358202073;True;True;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,5;122,0641414089987;147987,0;0,138;0,15;3,569200000000001;180128,17548998195;True;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;0,0;149917,0;0,586;0,15;5,0338;164137,1450930251;False;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,2455459349948796;148599,0;0,258;0,15;6,4;149300,71487803163;True;True;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,2455459349948796;148599,0;0,284;0,15;4,0372;174830,0467498255;True;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,3;0,0;147954,0;0,156;0,15;3,5147999999999997;179445,22294686898;False;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;121,50717479299783;147987,0;0,099;0,2;6,5;150076,90272826466;True;True;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,5;121,50717479299783;147987,0;0,094;0,2;3,329;181731,68585146585;True;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;0,0;149917,0;0,327;0,2;4,111800000000001;173436,12001985713;False;False;0,6;0,8;23456
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,225155086001905;148599,0;0,146;0,2;6,4;145152,45760303512;True;True;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,4;3,225155086001905;148599,0;0,137;0,2;3,4657999999999998;180199,36998825805;True;False;0,6;0,8;764534
GKD-c_04_n500_b02_m50,txt;0,3;6,5;50,473096305999206;148323,0;0,103;0,2;3,4502000000000006;181410,91116839027;False;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,5671463939943351;158356,0;0,283;0,1;6,5;158589,0886014759;True;True;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,5671463939943351;158356,0;0,292;0,1;4,73;186550,9786328465;True;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;8,938670376999653;158394,0;0,299;0,1;4,326899999999999;186266,64809903555;False;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,739311381003063;158663,0;0,398;0,1;6,5;159314,0838192562;True;True;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,739311381003063;158663,0;0,384;0,1;4,5904;182989,14474746594;True;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;60,70948392400169;160195,0;0,871;0,1;6,0098;164625,14952673376;False;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,6943085790044279;158356,0;0,17;0,15;6,5;156143,90443737735;True;True;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,6943085790044279;158356,0;0,173;0,15;3,9362999999999992;191258,97132820924;True;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;158508,0;0,186;0,15;3,9579999999999993;190742,5089992447;False;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,509671904001152;158663,0;0,212;0,15;6,5;154692,30810152783;True;True;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,509671904001152;158663,0;0,223;0,15;4,0912999999999995;189316,62691670738;True;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;99,00197274299717;159675,0;0,423;0,15;4,7113;181655,64346936537;False;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,697720140000456;158356,0;0,076;0,2;6,5;154880,15161180837;True;True;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;0,697720140000456;158356,0;0,075;0,2;3,632499999999999;195068,02182487075;True;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;158508,0;0,087;0,2;3,660999999999999;194586,5433924911;False;False;0,6;0,8;23456
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,643363338997005;158663,0;0,105;0,2;6,5;151486,82836825846;True;True;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,5;18,643363338997005;158663,0;0,102;0,2;3,716199999999999;194018,9549003751;True;False;0,6;0,8;764534
GKD-c_05_n500_b02_m50,txt;0,3;6,4;0,0;159826,0;0,257;0,2;4,171;188101,26723720116;False;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7394593400022131;158511,0;0,342;0,1;6,6;156242,9630162918;True;True;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7394593400022131;158511,0;0,35;0,1;3,935;184287,19948632133;True;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;4,741940694999357;158404,0;0,298;0,1;3,7218;186323,83973916233;False;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,256;0,1;6,6;158605,16620839995;True;True;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,249;0,1;3,5209;188217,30267066348;True;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,0;159779,0;0,754;0,1;5,591399999999999;168917,00289643533;False;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7561745459970552;158511,0;0,179;0,15;6,6;155649,94512380124;True;True;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7561745459970552;158511,0;0,185;0,15;3,2585;190765,93930394782;True;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;5,166418295004405;158404,0;0,166;0,15;3,1806000000000005;191515,95545771281;False;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,16;0,15;6,6;155123,25557948943;True;True;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,151;0,15;3,1191;192092,22364268164;True;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,0;159779,0;0,44;0,15;4,304;181008,30398509264;False;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7456231760006631;158511,0;0,108;0,2;6,6;155295,0262988811;True;True;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,7456231760006631;158511,0;0,092;0,2;2,8772;194415,78178377976;True;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;5,173718429003202;158404,0;0,099;0,2;2,9059;194124,9206704755;False;False;0,6;0,8;23456
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,095;0,2;6,6;163488,49236410018;True;True;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0;158276,0;0,074;0,2;2,8034;195095,42685619503;True;False;0,6;0,8;764534
GKD-c_06_n500_b02_m50,txt;0,3;6,6;0,0;159779,0;0,258;0,2;3,5578000000000003;188075,91773140786;False;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,557264470997325;152707,0;0,204;0,1;6,6;151309,01125651767;True;True;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,557264470997325;152707,0;0,268;0,1;3,8915999999999995;180929,07483008385;True;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152831,0;0,267;0,1;4,401;180950,8459562251;False;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,539866696999525;152934,0;0,298;0,1;6,6;153223,9387381062;True;True;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,539866696999525;152934,0;0,324;0,1;4,098799999999999;178854,13908304102;True;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152862,0;0,272;0,1;3,9063999999999997;180777,28244739547;False;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,583122530995752;152707,0;0,147;0,15;6,6;151260,1250694275;True;True;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,583122530995752;152707,0;0,137;0,15;3,4068999999999994;185904,00167893837;True;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152831,0;0,141;0,15;4,023000000000001;185724,5188463268;False;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,57308914099849;152934,0;0,157;0,15;6,6;148847,64124783882;True;True;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,57308914099849;152934,0;0,176;0,15;3,5511999999999992;184464,7899742093;True;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152862,0;0,16;0,15;3,4919999999999995;185059,4752804159;False;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,561994805000722;152707,0;0,084;0,2;6,6;151673,2117174183;True;True;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;4,561994805000722;152707,0;0,082;0,2;3,2033999999999994;187986,78523596286;True;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152831,0;0,084;0,2;3,8520000000000008;187888,51547681697;False;False;0,6;0,8;23456
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,59077408900339;152934,0;0,096;0,2;6,6;151244,25631388323;True;True;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;11,59077408900339;152934,0;0,097;0,2;3,2588999999999992;187435,01865767097;True;False;0,6;0,8;764534
GKD-c_07_n500_b02_m50,txt;0,3;6,6;0,0;152862,0;0,09;0,2;3,2329999999999997;187695,59001833643;False;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,0203120869991835;144801,0;0,309;0,1;6,6;146164,73780084655;True;True;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,0203120869991835;144801,0;0,286;0,1;4,172400000000001;170922,84003733902;True;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;49,247856210000464;147083,0;0,954;0,1;6,457399999999998;148046,35160614058;False;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9444280640018405;144872,0;0,332;0,1;6,6;146685,7155616059;True;True;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9444280640018405;144872,0;0,332;0,1;4,328800000000001;169274,38772603066;True;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;77,44453154700022;145604,0;0,57;0,1;5,267;160877,89058583337;False;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,009160706002149;144801,0;0,162;0,15;6,6;143416,64909482442;True;True;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;7,009160706002149;144801,0;0,163;0,15;3,754200000000001;175371,9436102369;True;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;144928,0;0,181;0,15;3,779200000000001;174720,31800572708;False;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,8199679480021587;144872,0;0,173;0,15;6,6;143395,3256200551;True;True;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,8199679480021587;144872,0;0,166;0,15;4,014600000000001;175256,15514528865;True;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;145758,0;0,372;0,15;4,578799999999999;167980,15827481463;False;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;6,992867259999912;144801,0;0,08;0,2;6,6;141292,93974435754;True;True;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;6,992867259999912;144801,0;0,089;0,2;3,7759;178021,81541206717;True;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;70,30106257899752;147083,0;0,402;0,2;4,5668000000000015;167112,68424904914;False;False;0,6;0,8;23456
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9435440480010584;144872,0;0,095;0,2;6,6;144503,006166498;True;True;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,6;0,9435440480010584;144872,0;0,102;0,2;3,8162000000000003;177584,2633611877;True;False;0,6;0,8;764534
GKD-c_08_n500_b02_m50,txt;0,3;6,4;0,0;145758,0;0,194;0,2;3,8208000000000006;174321,0783912031;False;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2123928399960278;157966,0;0,591;0,1;6,5;156527,4447413902;True;True;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2123928399960278;157966,0;0,601;0,1;4,744400000000001;173263,58601497268;True;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;56,68502727199666;159619,0;0,949;0,1;6,275600000000001;160823,8813397216;False;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,908;0,1;6,5;157233,55024638592;True;True;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,917;0,1;6,134799999999999;161806,9161939013;True;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;20,64634772000136;158871,0;0,87;0,1;5,928;163263,31934121967;False;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2197494360007113;157966,0;0,329;0,15;6,5;157266,00484502126;True;True;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2197494360007113;157966,0;0,348;0,15;3,6312000000000006;183112,79405914366;True;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,4;0,0;159033,0;0,552;0,15;4,4736;175418,53953598326;False;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,641;0,15;6,5;160142,86031844513;True;True;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,634;0,15;4,889600000000001;172389,9558644989;True;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,4;0,0;158604,0;0,479;0,15;4,159700000000001;178183,98988509143;False;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2157014170006732;157966,0;0,149;0,2;6,5;151974,66109069609;True;True;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;1,2157014170006732;157966,0;0,159;0,2;2,7996000000000003;190396,83103974044;True;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;94,15372267699422;159486,0;0,368;0,2;3,7192000000000003;182475,8526896502;False;False;0,6;0,8;23456
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,326;0,2;6,5;153814,32874041167;True;True;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;0;159228,0;0,358;0,2;3,6752000000000002;182856,13574088024;True;False;0,6;0,8;764534
GKD-c_09_n500_b02_m50,txt;0,3;6,5;7,3399097729998175;158290,0;0,207;0,2;3,0108;188564,63532774567;False;False;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;151132,0;0,622;0,1;6,5;150815,24698487652;True;True;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;151132,0;0,598;0,1;5,0528;165775,71470245824;True;False;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0,0;150208,0;0,232;0,1;4,119199999999999;179094,88267361725;False;False;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;150311,0;0,296;0,1;6,5;150179,43174257604;True;True;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;150311,0;0,284;0,1;3,922399999999999;177190,56482398557;True;False;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0,0;151089,0;0,596;0,1;5,0456;165837,1475331035;False;False;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;151132,0;0,334;0,15;6,5;145097,91529069163;True;True;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;151132,0;0,33;0,15;4,088;175626,41407176788;True;False;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0,0;150208,0;0,146;0,15;3,4255999999999993;182315,69461938023;False;False;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;150311,0;0,164;0,15;6,5;149656,7844348497;True;True;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;150311,0;0,172;0,15;3,519199999999999;181378,66067431288;True;False;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0,0;151089,0;0,318;0,15;4,0447999999999995;176064,53948847167;False;False;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;151132,0;0,179;0,2;6,5;148087,7510979417;True;True;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;151132,0;0,18;0,2;3,9579999999999993;181107,42323427027;True;False;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0,0;150208,0;0,085;0,2;3,205999999999999;184562,1801633973;False;False;0,6;0,8;23456
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;150311,0;0,097;0,2;6,5;147533,7222582148;True;True;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0;150311,0;0,086;0,2;3,209599999999999;184537,72860456764;True;False;0,6;0,8;764534
GKD-c_10_n500_b02_m50,txt;0,3;6,5;0,0;151089,0;0,146;0,2;3,425599999999999;182344,37745698364;False;False;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;3,2;9,051219214998127;170915,0;0,227;0,1;3,2;172263,47504184657;True;True;0,7;0,8;23456
