Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
MDG-b_06_n500_b02_m50,txt;0,3;2,0;0;176778,0;0,885;0,2;2,0;174052,8300476296;False;True;0,7;0,8;5161240
MDG-b_06_n500_b02_m50,txt;0,3;2,8;154,34180286200717;171047,0;0,108;0,2;0,3024;167647,87904691297;False;False;0,7;0,8;5161240
MDG-b_06_n500_b02_m50,txt;0,3;2,7;13,914403411006788;171547,0;0,173;0,2;2,7;168909,97074677385;True;True;0,7;0,8;5768318
MDG-b_06_n500_b02_m50,txt;0,3;2,7;13,914403411006788;171547,0;0,143;0,2;0,3861;168065,1007507052;True;False;0,7;0,8;5768318
MDG-b_06_n500_b02_m50,txt;0,3;1,8;0,0;180930,0;0,999;0,2;1,8;176142,8918495962;False;True;0,7;0,8;5768318
MDG-b_06_n500_b02_m50,txt;0,3;2,5;1,78110520701739;173631,0;0,435;0,2;1,0875;170066,87309631085;False;False;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,3;107,41827703500167;179405,0;0,206;0,1;3,3;179661,36628587602;True;True;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;107,41827703500167;179405,0;0,216;0,1;0,7128;178477,11431935095;True;False;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;2,6;0;182405,0;0,972;0,1;2,6;181952,06543141464;False;True;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,1;2,947601569001563;179509,0;0,247;0,1;0,7657;178570,87621185233;False;False;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;93,48690927299322;179390,0;0,211;0,1;3,3;177386,41360639327;True;True;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;93,48690927299322;179390,0;0,234;0,1;0,7721999999999999;178504,20819021136;True;False;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;2,5;0;181113,0;0,769;0,1;2,5;180034,08933365773;False;True;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,2;10,980965402006404;179401,0;0,223;0,1;0,7136000000000001;178537,88826419818;False;False;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;2,1380298460135236;179527,0;0,276;0,1;3,3;180340,7060944958;True;True;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;2,1380298460135236;179527,0;0,24;0,1;0,792;178559,51012358654;True;False;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;2,6;119,94917878898559;182884,0;0,989;0,1;2,6;181750,7460951207;False;True;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,0;0,0;179488,0;0,225;0,1;0,675;178589,95580230508;False;False;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;60,411220534995664;179487,0;0,271;0,1;3,3;179934,47962760768;True;True;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,3;60,411220534995664;179487,0;0,232;0,1;0,7656000000000001;178552,84641651018;True;False;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;2,6;49,16800121599226;182506,0;0,975;0,1;2,6;180258,4433475873;False;True;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,2;14,020769899012521;179685,0;0,282;0,1;0,9024000000000001;178780,23900725527;False;False;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,3;106,87769707501866;179405,0;0,117;0,15;3,3;177227,19844588655;True;True;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;106,87769707501866;179405,0;0,102;0,15;0,3366;177323,26051409377;True;False;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;2,5;0;185029,0;0,979;0,15;2,5;183844,3884016988;False;True;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;63,693218150001485;179645,0;0,146;0,15;0,48179999999999995;177575,73159737658;False;False;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;92,95334508299129;179390,0;0,116;0,15;3,3;178268,23133383397;True;True;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;92,95334508299129;179390,0;0,122;0,15;0,40259999999999996;177306,55694956423;True;False;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;2,4;0;185212,0;0,979;0,15;2,4;182069,74517941073;False;True;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,0;0,0;179572,0;0,138;0,15;0,414;177516,60526113136;False;False;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;2,2447299619961996;179527,0;0,134;0,15;3,3;175593,7889033228;True;True;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;2,2447299619961996;179527,0;0,129;0,15;0,4256999999999999;177584,95684755925;True;False;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;2,5;165,46930738701485;186255,0;0,994;0,15;2,5;185173,19394351408;False;True;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;31,49483770900406;180028,0;0,219;0,15;0,7227;177949,95783123362;False;False;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;59,78374356299173;179487,0;0,12;0,15;3,3;177909,49356446884;True;True;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,3;59,78374356299173;179487,0;0,138;0,15;0,45539999999999997;177513,2695687569;True;False;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;2,5;167,42319980601314;185568,0;0,989;0,15;2,5;184821,2753482022;False;True;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;2,7;0,0;179469,0;0,139;0,15;0,3753000000000001;177422,13044359206;False;False;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,3;106,92620756902033;179405,0;0,076;0,2;3,3;180257,96345618286;True;True;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;106,92620756902033;179405,0;0,067;0,2;0,22109999999999996;175867,95082038527;True;False;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;2,2;0,0;189468,0;0,993;0,2;2,2;185071,4408607087;False;True;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,1;2,955749066983117;179509,0;0,067;0,2;0,2077;175991,59655642288;False;False;0,7;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;3,3;93,02699029599898;179390,0;0,066;0,2;3,3;175395,01000260242;True;True;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;93,02699029599898;179390,0;0,047;0,2;0,1551;175748,1575312935;True;False;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;2,2;0;188989,0;0,993;0,2;2,2;182197,00863866226;False;True;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;90,19904774500174;179390,0;0,05;0,2;0,165;175633,3672430681;False;False;0,7;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;3,3;2,2710959510004614;179527,0;0,064;0,2;3,3;178803,2275813659;True;True;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;2,2710959510004614;179527,0;0,065;0,2;0,2145;175889,39436151792;True;False;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;2,3;48,23397080900031;187412,0;0,962;0,2;2,3;188783,75529012497;False;True;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;31,239244411000982;180028,0;0,09;0,2;0,297;176344,39758492203;False;False;0,7;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;3,3;59,74945581101929;179487,0;0,057;0,2;3,3;177040,0426122595;True;True;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;3,3;59,74945581101929;179487,0;0,067;0,2;0,2211;175925,0557431271;True;False;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;2,0;0;188947,0;0,988;0,2;2,0;184053,95752435795;False;True;0,7;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;2,7;0,0;179469,0;0,053;0,2;0,14310000000000003;175804,37598977782;False;False;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,4;4,284920952981338;173421,0;0,353;0,1;3,4;172814,87836359048;True;True;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,4;4,284920952981338;173421,0;0,371;0,1;1,2613999999999999;172542,45871073627;True;False;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;2,5;0;175285,0;0,908;0,1;2,5;174012,15726268978;False;True;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,3;32,92703581799287;174363,0;0,677;0,1;2,2341;173424,59121963097;False;False;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,206934940011706;173671,0;0,465;0,1;3,3;172719,282617917;True;True;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,206934940011706;173671,0;0,448;0,1;1,4784000000000002;172763,00778331736;True;False;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;2,6;0,0;174679,0;0,752;0,1;2,6;172899,497103437;False;True;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;6,052913674007868;173957,0;0,543;0,1;1,7919;173077,6067808271;False;False;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,252412621979602;173043,0;0,244;0,1;3,3;171287,6701552555;True;True;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,252412621979602;173043,0;0,248;0,1;0,8184;172153,0381240825;True;False;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;2,6;0;175121,0;0,892;0,1;2,6;174569,43834960103;False;True;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,3;5,222339744999772;172991,0;0,243;0,1;0,8019;172170,77664977728;False;False;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,4;136,73293152698898;173080,0;0,261;0,1;3,4;174420,88717034;True;True;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,4;136,73293152698898;173080,0;0,265;0,1;0,901;172238,5633648292;True;False;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;2,5;49,65624357300112;176684,0;0,996;0,1;2,5;174840,4505700144;False;True;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,3;13,296729280991713;173239,0;0,278;0,1;0,9174000000000001;172313,72856243647;False;False;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,4;4,431621087016538;173421,0;0,177;0,15;3,4;172576,2657309102;True;True;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,4;4,431621087016538;173421,0;0,183;0,15;0,6222;171451,85547523518;True;False;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;2,5;0;176580,0;0,831;0,15;2,5;176204,75795571978;False;True;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,3;33,036082139995415;174363,0;0,373;0,15;1,2309;172358,22920613512;False;False;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,224405388988089;173671,0;0,25;0,15;3,3;173623,15765678376;True;True;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,224405388988089;173671,0;0,229;0,15;0,7557;171711,68335449352;True;False;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;2,3;0;178435,0;0,98;0,15;2,3;176292,76994648896;False;True;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,2;2,7142422079923563;174187,0;0,324;0,15;1,0368;172255,33616531428;False;False;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,409803112997906;173043,0;0,141;0,15;3,3;170659,442365987;True;True;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,409803112997906;173043,0;0,123;0,15;0,4059;171069,8626292857;True;False;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;2,5;0;177796,0;0,956;0,15;2,5;175718,19123512277;False;True;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,3;5,213673307996942;172991,0;0,135;0,15;0,4455;171059,398903607;False;False;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,4;136,6905013769865;173080,0;0,144;0,15;3,4;171975,4325653362;True;True;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,4;136,6905013769865;173080,0;0,145;0,15;0,493;171121,66274498746;True;False;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;2,4;45,59134626298328;177873,0;0,959;0,15;2,4;176593,75599108968;False;True;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,2;1,7156881889968645;173402,0;0,174;0,15;0,5568000000000001;171451,59906013924;False;False;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,4;4,439289736998035;173421,0;0,096;0,2;3,4;171629,36970855037;True;True;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,4;4,439289736998035;173421,0;0,083;0,2;0,28220000000000006;169906,37361463052;True;False;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;2,4;44,04676730898791;180484,0;0,96;0,2;2,4;177032,4256297102;False;True;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,3;32,56838460202562;174363,0;0,175;0,2;0,5775;170904,0881825871;False;False;0,7;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,230685157992411;173671,0;0,094;0,2;3,3;171076,2680359974;True;True;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,230685157992411;173671,0;0,098;0,2;0,32339999999999997;170162,95442026888;True;False;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;2,1;0;181539,0;0,978;0,2;2,1;178515,7590300205;False;True;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;6,1924085629871115;173957,0;0,122;0,2;0,4026;170363,64129332124;False;False;0,7;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,272997745021712;173043,0;0,068;0,2;3,3;172693,73988679054;True;True;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,3;14,272997745021712;173043,0;0,065;0,2;0,2145;169548,07214030315;True;False;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;2,4;22,753045651013963;179315,0;0,909;0,2;2,4;175335,97422833132;False;True;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,3;5,217942151997704;172991,0;0,073;0,2;0,24089999999999998;169574,83556731025;False;False;0,7;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;3,4;136,81237167000654;173080,0;0,079;0,2;3,4;165334,90725847942;True;True;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;3,4;136,81237167000654;173080,0;0,07;0,2;0,238;169685,1136130175;True;False;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;2,1;0;181689,0;0,989;0,2;2,1;176873,74035260343;False;True;0,7;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;2,8;0,0;172977,0;0,05;0,2;0,14;169452,46171980846;False;False;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,9;71,93394500599243;169629,0;0,196;0,1;2,9;169229,28713447906;True;True;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;71,93394500599243;169629,0;0,214;0,1;0,6205999999999999;168733,69237568634;True;False;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,1;0;173455,0;0,997;0,1;2,1;173923,86805496158;False;True;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;72,93644489700091;169629,0;0,225;0,1;0,6525;168780,75535569654;False;False;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;121,57261727898731;169763,0;0,274;0,1;2,9;169709,59485264716;True;True;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;121,57261727898731;169763,0;0,237;0,1;0,6872999999999999;168857,24945350713;True;False;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,5;0;171388,0;0,788;0,1;2,5;169568,88984049164;False;True;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,6;0,0;169736,0;0,253;0,1;0,6577999999999999;168877,04782698976;False;False;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;82,39381093901466;169694,0;0,224;0,1;2,9;169355,3162233619;True;True;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,9;82,39381093901466;169694,0;0,237;0,1;0,6872999999999999;168850,84591356994;True;False;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,3;0;172453,0;0,96;0,1;2,3;173790,72305611672;False;True;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,9;67,21695456901216;169623,0;0,194;0,1;0,5625999999999999;168674,1471501959;False;False;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;3,0;161,37492939300137;169640,0;0,217;0,1;3,0;169479,30176498403;True;True;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;3,0;161,37492939300137;169640,0;0,224;0,1;0,672;168769,7118560469;True;False;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,3;0,0;172730,0;0,978;0,1;2,3;172495,06889054267;False;True;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,7;2,503426612005569;169879,0;0,27;0,1;0,729;168932,7785226934;False;False;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,9;72,22162244899664;169629,0;0,131;0,15;2,9;167906,72519230432;True;True;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;72,22162244899664;169629,0;0,13;0,15;0,377;167640,46374970622;True;False;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,0;0;175446,0;0,987;0,15;2,0;169978,11665048831;False;True;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,8;13,493132571020396;169645,0;0,117;0,15;0,3276;167727,76258882732;False;False;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;121,93988394501503;169763,0;0,158;0,15;2,9;166461,29315506175;True;True;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;121,93988394501503;169763,0;0,16;0,15;0,46399999999999997;167918,08659905542;True;False;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,2;0,0;175355,0;0,994;0,15;2,2;172312,35956809114;False;True;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,8;5,804579750983976;169643,0;0,113;0,15;0,31639999999999996;167638,94593768186;False;False;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;82,74439333300688;169694,0;0,123;0,15;2,9;170324,12546074705;True;True;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,9;82,74439333300688;169694,0;0,127;0,15;0,36829999999999996;167704,53594491165;True;False;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,2;0;175380,0;0,987;0,15;2,2;174236,22341731502;False;True;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,8;8,269692257978022;169839,0;0,142;0,15;0,39759999999999995;167883,73982381274;False;False;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;3,0;162,17605352698592;169640,0;0,139;0,15;3,0;166411,24382781616;True;True;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;3,0;162,17605352698592;169640,0;0,108;0,15;0,324;167664,402154176;True;False;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,3;98,1678589110088;175302,0;0,988;0,15;2,3;178968,20919189331;False;True;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;3,0;61,019984382000985;170000,0;0,185;0,15;0,555;168114,64418864812;False;False;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,9;72,14514025498647;169629,0;0,052;0,2;2,9;166180,820742248;True;True;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;72,14514025498647;169629,0;0,073;0,2;0,2117;166231,92648156872;True;False;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,2;23,465836710005533;177268,0;0,966;0,2;2,2;174852,9232507739;False;True;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,7;2,014244746998884;169731,0;0,081;0,2;0,21870000000000003;166316,3175429074;False;False;0,7;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;2,9;122,94872884897632;169763,0;0,062;0,2;2,9;167055,77600206953;True;True;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;122,94872884897632;169763,0;0,086;0,2;0,2494;166404,43546171702;True;False;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,1;0;178964,0;0,991;0,2;2,1;174335,52141401626;False;True;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;177,15862271600054;169905,0;0,086;0,2;0,24939999999999998;166460,6600397476;False;False;0,7;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;2,9;83,19999207000365;169694,0;0,083;0,2;2,9;164524,4708108015;True;True;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,9;83,19999207000365;169694,0;0,08;0,2;0,23199999999999998;166321,2461691962;True;False;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;1,9;0;179959,0;0,997;0,2;1,9;175783,7500279148;False;True;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;2,7;2,04627044199151;169834,0;0,07;0,2;0,189;166506,45140727228;False;False;0,7;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;3,0;162,9433236909972;169640,0;0,065;0,2;3,0;169661,79110261696;True;True;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;3,0;162,9433236909972;169640,0;0,065;0,2;0,195;166192,82339895904;True;False;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,3;139,4090177550097;178562,0;0,985;0,2;2,3;170188,2685196223;False;True;0,7;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;2,5;0,0;169695,0;0,057;0,2;0,1425;166397,4700727527;False;False;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,9;70,79380026800209;171779,0;0,227;0,1;2,9;168892,960579331;True;True;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,9;70,79380026800209;171779,0;0,237;0,1;0,6872999999999999;170952,70954281185;True;False;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,4;69,44971346500097;174307,0;0,936;0,1;2,4;173193,04070272777;False;True;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,0;172305,0;0,379;0,1;1,0612000000000001;171445,6784291186;False;False;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;172430,0;0,426;0,1;2,8;171423,77414681687;True;True;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;172430,0;0,423;0,1;1,1844000000000001;171583,3180963999;True;False;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,4;119,09470865598996;173542,0;0,793;0,1;2,4;170939,35078024236;False;True;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,0;171791,0;0,233;0,1;0,6524;170903,89198128544;False;False;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;171890,0;0,245;0,1;2,8;170721,78119957415;True;True;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;171890,0;0,246;0,1;0,6888;171011,43073519916;True;False;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,2;0;174473,0;0,951;0,1;2,2;177563,25573477644;False;True;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,8;1,047114885004703;171883,0;0,253;0,1;0,7084000000000001;171028,45509323382;False;False;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,7674535480036866;171861,0;0,245;0,1;2,8;170737,13838981115;True;True;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,7674535480036866;171861,0;0,234;0,1;0,6552;170979,2907448027;True;False;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,1;0;175328,0;0,993;0,1;2,1;175215,38098026122;False;True;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,8;3,150032169010956;171852,0;0,237;0,1;0,6635999999999999;170971,1416959667;False;False;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,9;68,97535156499362;171779,0;0,103;0,15;2,9;168551,3437260978;True;True;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,9;68,97535156499362;171779,0;0,123;0,15;0,3567000000000001;169873,09062168462;True;False;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,2;69,31292761399527;176584,0;0,956;0,15;2,2;172348,88138381505;False;True;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,9;150,0424082649988;172483,0;0,237;0,15;0,6872999999999999;170490,2824237463;False;False;0,7;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;172430,0;0,233;0,15;2,8;169821,6200039244;True;True;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;172430,0;0,225;0,15;0,63;170515,6368536183;True;False;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,2;0;176608,0;0,953;0,15;2,2;176239,85771727783;False;True;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,0;171791,0;0,113;0,15;0,3163999999999999;169814,763822115;False;False;0,7;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;171890,0;0,142;0,15;2,8;171020,2335074306;True;True;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0;171890,0;0,123;0,15;0,3444;169928,48618047283;True;False;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,3;0,0;176706,0;0,956;0,15;2,3;175317,47997632783;False;True;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,6;0,0;171879,0;0,128;0,15;0,33279999999999993;169911,08338287758;False;False;0,7;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,7735147390048951;171861,0;0,126;0,15;2,8;171057,77923343697;True;True;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,8;0,7735147390048951;171861,0;0,125;0,15;0,35;169877,64303795327;True;False;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;1,9;0;177638,0;0,994;0,15;1,9;176636,87388686588;False;True;0,7;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;2,8;3,1844026589824352;171852,0;0,119;0,15;0,33319999999999994;169861,77970664817;False;False;0,7;0,8;5768318
