Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
GKD-b_20_n50_b02_m15,txt;0,3;68,4;3,4458181430018158;20670,0;0,948;0,15;67,33399999999999;20716,79743423792;False;False;0,7;0,8;23456
GKD-b_20_n50_b02_m15,txt;0,3;70,1;2,548676037004043;19483,0;0,408;0,15;70,1;18980,949297920848;True;True;0,7;0,8;764534
GKD-b_20_n50_b02_m15,txt;0,3;70,1;2,548676037004043;19483,0;0,366;0,15;52,41140000000001;22789,506632988523;True;False;0,7;0,8;764534
GKD-b_20_n50_b02_m15,txt;0,3;68,7;26,808888423001918;20183,0;0,8;0,15;64,54000000000002;21005,00046948195;False;False;0,7;0,8;764534
GKD-b_20_n50_b02_m15,txt;0,3;70,1;4,522334241002682;19483,0;0,328;0,2;70,1;20058,029564887733;True;True;0,7;0,8;23456
GKD-b_20_n50_b02_m15,txt;0,3;70,1;4,522334241002682;19483,0;0,337;0,2;55,38139999999999;22953,349116852027;True;False;0,7;0,8;23456
GKD-b_20_n50_b02_m15,txt;0,3;68,4;3,4416275789990323;20670,0;0,849;0,2;65,57629999999999;21062,901552890242;False;False;0,7;0,8;23456
GKD-b_20_n50_b02_m15,txt;0,3;70,1;2,566250146002858;19483,0;0,344;0,2;70,1;18272,995277690785;True;True;0,7;0,8;764534
GKD-b_20_n50_b02_m15,txt;0,3;70,1;2,566250146002858;19483,0;0,348;0,2;59,66800000000001;22907,707468810826;True;False;0,7;0,8;764534
GKD-b_20_n50_b02_m15,txt;0,3;68,7;50,41789422400325;20344,0;0,735;0,2;63,66500000000001;21412,38858093856;False;False;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;125,1;28,746469003002858;54695,0;0,552;0,1;125,1;55098,86191565178;True;True;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;125,1;28,746469003002858;54695,0;0,536;0,1;105,79759999999997;61080,6547057004;True;False;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;123,1;25,98824928900285;55515,0;0,91;0,1;119,53599999999997;56504,75865612199;False;False;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;125,1;7,529181325997342;54422,0;0,367;0,1;125,1;54278,64512798141;True;True;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;125,1;7,529181325997342;54422,0;0,331;0,1;97,2696;63761,368835318295;True;False;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;123,6;36,9705437080047;55312,0;0,849;0,1;117,54489999999997;57154,740292968505;False;False;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;125,1;28,731354376002855;54695,0;0,378;0,15;125,1;54262,958904851155;True;True;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;125,1;28,731354376002855;54695,0;0,363;0,15;98,60079999999999;63420,726350516634;True;False;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;123,0;10,228026292003051;55449,0;0,698;0,15;111,071;59205,05389211459;False;False;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;125,1;7,645559313998092;54422,0;0,297;0,15;125,1;55298,79185740339;True;True;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;125,1;7,645559313998092;54422,0;0,323;0,15;96,93679999999999;63942,98426490857;True;False;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;123,6;36,901688933001424;55312,0;0,638;0,15;109,08379999999997;59941,9790057676;False;False;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;125,1;28,770291453998652;54695,0;0,282;0,2;125,1;54754,06378168172;True;True;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;125,1;28,770291453998652;54695,0;0,314;0,2;96,5624;64119,41040415709;True;False;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;123,1;30,80456142500043;55515,0;0,538;0,2;104,80479999999999;61316,19543617413;False;False;0,7;0,8;23456
GKD-b_41_n150_b02_m15,txt;0,3;125,1;7,536273303005146;54422,0;0,242;0,2;125,1;51932,017015188525;True;True;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;125,1;7,536273303005146;54422,0;0,219;0,2;92,6104;65341,06655665513;True;False;0,7;0,8;764534
GKD-b_41_n150_b02_m15,txt;0,3;123,6;36,79144587100018;55312,0;0,451;0,2;101,58510000000001;62426,55534021711;False;False;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;49,0;3,247486136002408;53445,0;0,304;0,1;49,0;54341,20575414245;True;True;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;49,0;3,247486136002408;53445,0;0,348;0,1;30,157200000000003;62298,77523239337;True;False;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;48,4;5,50468050299969;54384,0;0,867;0,1;44,63609999999999;55955,67779736067;False;False;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;49,0;8,011700382994604;53502,0;0,387;0,1;49,0;52953,23539059196;True;True;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;49,0;8,011700382994604;53502,0;0,351;0,1;32,126;62264,68709342682;True;False;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;48,8;5,479727057994751;54126,0;0,735;0,1;41,963;57474,80743434256;False;False;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;49,0;3,238768348004669;53445,0;0,25;0,15;49,0;54219,310930540254;True;True;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;49,0;3,238768348004669;53445,0;0,232;0,15;26,804800000000007;63822,18045224677;True;False;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;48,4;5,533338005996484;54384,0;0,661;0,15;39,78939999999999;58569,167841188755;False;False;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;49,0;8,009201648004819;53502,0;0,279;0,15;49,0;51879,23229320518;True;True;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;49,0;8,009201648004819;53502,0;0,266;0,15;27,78740000000001;63414,4964426011;True;False;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;48,8;5,512609810000868;54126,0;0,538;0,15;35,5406;60039,852115142;False;False;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;49,0;3,2796354530000826;53445,0;0,194;0,2;49,0;53435,296186885185;True;True;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;49,0;3,2796354530000826;53445,0;0,203;0,2;28,278;64228,899492973294;True;False;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;48,2;0,0;54074,0;0,37;0,2;30,497000000000003;62156,778779768385;False;False;0,7;0,8;23456
GKD-b_42_n150_b02_m15,txt;0,3;49,0;8,039445066999178;53502,0;0,213;0,2;49,0;50448,75709399888;True;True;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;49,0;8,039445066999178;53502,0;0,225;0,2;26,602500000000003;63965,4406133257;True;False;0,7;0,8;764534
GKD-b_42_n150_b02_m15,txt;0,3;48,4;51,68874392200087;53915,0;0,329;0,2;29,410700000000006;62831,9211646858;False;False;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;32,6;22,181346261000726;55646,0;0,468;0,1;32,6;55337,73535273857;True;True;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,6;22,181346261000726;55646,0;0,469;0,1;23,148200000000003;63036,10101813671;True;False;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,0;5,278399070994055;56104,0;0,73;0,1;27,356000000000005;59673,689796942635;False;False;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,994571682997048;55855,0;0,58;0,1;32,6;55220,23760769569;True;True;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,994571682997048;55855,0;0,593;0,1;25,35540000000001;61416,989808256345;True;False;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;30,6;0,0;56477,0;0,898;0,1;28,98840000000001;57665,15543473162;False;False;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;32,6;22,155555810000806;55646,0;0,362;0,15;32,6;51409,98368543127;True;True;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,6;22,155555810000806;55646,0;0,341;0,15;20,869800000000005;64811,52146943526;True;False;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,0;5,445747831996414;56104,0;0,533;0,15;23,9676;62358,936662662025;False;False;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,904602890004753;55855,0;0,453;0,15;32,6;55579,39262912218;True;True;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,904602890004753;55855,0;0,425;0,15;22,365000000000006;63735,9659657179;True;False;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;30,6;0,0;56477,0;0,679;0,15;25,528200000000005;60511,37881308252;False;False;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,505930743995123;55646,0;0,275;0,2;32,6;54013,87937101741;True;True;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,505930743995123;55646,0;0,236;0,2;19,0008;66223,97390972156;True;False;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,0;5,409849468996981;56104,0;0,412;0,2;21,886400000000002;63958,15754968683;False;False;0,7;0,8;23456
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,534234762002598;55855,0;0,295;0,2;32,6;53437,820200962706;True;True;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;32,6;21,534234762002598;55855,0;0,288;0,2;19,9264;65575,03835448858;True;False;0,7;0,8;764534
GKD-b_43_n150_b02_m15,txt;0,3;30,6;0,0;56477,0;0,49;0,2;22,54200000000001;62976,797619704106;False;False;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;64,9;23,956912304005527;55961,0;0,424;0,1;64,9;55406,8633123344;True;True;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;64,9;23,956912304005527;55961,0;0,432;0,1;52,85840000000001;63980,49588085105;True;False;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;63,3;5,462261918000877;56430,0;0,678;0,1;56,18379999999999;60780,86485785664;False;False;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;64,1;7,692806969003868;55829,0;0,349;0,1;64,1;54961,46515766526;True;True;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;64,1;7,692806969003868;55829,0;0,334;0,1;50,97979999999999;65277,473489378026;True;False;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;63,4;44,71066458900168;56599,0;0,759;0,1;59,66449999999998;59753,18434542331;False;False;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;64,9;24,466680760997406;55961,0;0,319;0,15;64,9;57383,37917120503;True;True;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;64,9;24,466680760997406;55961,0;0,295;0,15;51,293500000000016;65858,16203025784;True;False;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;63,3;5,507006112995441;56430,0;0,479;0,15;51,7859;63481,915888414915;False;False;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;64,1;7,459301809998578;55829,0;0,269;0,15;64,1;55273,630835604905;True;True;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;64,1;7,459301809998578;55829,0;0,254;0,15;50,299000000000014;66405,4307893134;True;False;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;63,4;34,238528645997576;56599,0;0,583;0,15;55,977399999999996;62132,27474015142;False;False;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;64,9;24,056154944999435;55961,0;0,238;0,2;64,9;55417,08285070232;True;True;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;64,9;24,056154944999435;55961,0;0,23;0,2;46,65100000000002;66755,40168662979;True;False;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;62,7;0,0;56049,0;0,257;0,2;49,99470000000001;66402,21608764208;False;False;0,7;0,8;23456
GKD-b_44_n150_b02_m15,txt;0,3;64,1;7,67712083600054;55829,0;0,183;0,2;64,1;55429,38581031808;True;True;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;64,1;7,67712083600054;55829,0;0,183;0,2;50,86459999999999;67357,93375068306;True;False;0,7;0,8;764534
GKD-b_44_n150_b02_m15,txt;0,3;63,4;45,30361073699896;56599,0;0,381;0,2;49,658199999999994;64846,18725555934;False;False;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;71,4;3,738672329003748;50559,0;0,388;0,1;71,4;50002,03829144251;True;True;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;3,738672329003748;50559,0;0,364;0,1;52,892399999999995;58780,2442468417;True;False;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;9,007651971995074;50559,0;0,377;0,1;52,83460000000001;58614,74800245264;False;False;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;10,978535868998733;50709,0;0,493;0,1;71,4;50236,54245842403;True;True;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;71,4;10,978535868998733;50709,0;0,459;0,1;55,278200000000005;57615,61453210088;True;False;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;70,7;5,244240722000541;51425,0;0,882;0,1;67,26620000000001;52724,84665552007;False;False;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;71,4;3,734996321996732;50559,0;0,296;0,15;71,4;51289,26725416685;True;True;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;3,734996321996732;50559,0;0,29;0,15;50,73899999999999;59719,09523452815;True;False;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;9,027210565000132;50559,0;0,282;0,15;50,5062;59830,76124159058;False;False;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;10,84954315500363;50709,0;0,341;0,15;71,4;51082,52061836267;True;True;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;71,4;10,84954315500363;50709,0;0,351;0,15;52,05980000000001;58998,605069057405;True;False;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;70,7;5,254507792997174;51425,0;0,652;0,15;60,573200000000014;55465,94690489206;False;False;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;71,4;3,7646810820006067;50559,0;0,228;0,2;71,4;47398,98899681894;True;True;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;3,7646810820006067;50559,0;0,223;0,2;48,24540000000001;60577,13202750222;True;False;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;70,9;0,0;50752,0;0,281;0,2;50,33659999999999;59902,690768876295;False;False;0,7;0,8;23456
GKD-b_45_n150_b02_m15,txt;0,3;71,4;10,598056196999096;50709,0;0,259;0,2;71,4;50095,13144270159;True;True;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;71,4;10,598056196999096;50709,0;0,272;0,2;49,705600000000004;60014,72394860329;True;False;0,7;0,8;764534
GKD-b_45_n150_b02_m15,txt;0,3;70,7;5,253942946997995;51425,0;0,47;0,2;55,648;57694,88812547914;False;False;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,9812811029987643;50124,0;0,452;0,1;84,7;50180,72053844829;True;True;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,9812811029987643;50124,0;0,405;0,1;63,220500000000015;57772,70175866161;True;False;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;11,168218774997513;50484,0;0,639;0,1;71,66790000000002;54976,81083341916;False;False;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,1465498480029055;50331,0;0,545;0,1;84,7;49835,80902546551;True;True;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,1465498480029055;50331,0;0,559;0,1;68,77990000000003;55958,926232309146;True;False;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;83,7;36,69839646999753;50813,0;0,84;0,1;78,08400000000002;52694,29319675797;False;False;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,8490222480031662;50124,0;0,301;0,15;84,7;48947,493448377776;True;True;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,8490222480031662;50124,0;0,312;0,15;59,86320000000001;58991,965714075384;True;False;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;83,7;5,060546455002623;50223,0;0,348;0,15;60,81480000000002;58606,26631292229;False;False;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,022414961997128557;50331,0;0,399;0,15;84,7;50838,86960832143;True;True;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,022414961997128557;50331,0;0,388;0,15;62,606800000000014;58130,16099149975;True;False;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;83,7;31,521815884996613;50909,0;0,643;0,15;71,16930000000002;55106,75108620888;False;False;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,9632579280005302;50124,0;0,234;0,2;84,7;50598,97091541186;True;True;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,9632579280005302;50124,0;0,245;0,2;67,1085;59839,55584052044;True;False;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;11,035717099999601;50484,0;0,341;0,2;60,910100000000014;58694,12373339934;False;False;0,7;0,8;23456
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,022170403004565742;50331,0;0,272;0,2;84,7;47920,59651277241;True;True;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;84,7;0,022170403004565742;50331,0;0,297;0,2;59,321700000000014;59279,861292562004;True;False;0,7;0,8;764534
GKD-b_46_n150_b02_m45,txt;0,3;83,7;31,545063206998748;50909,0;0,465;0,2;64,92150000000001;57284,578398373;False;False;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;126,8;4,343228702004126;53232,0;0,357;0,1;126,8;52208,335183589596;True;True;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;126,8;4,343228702004126;53232,0;0,336;0,1;102,96240000000002;62472,49925350806;True;False;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;124,0;0,0;54568,0;0,949;0,1;122,3119;55010,8863481141;False;False;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;126,8;2,801682472003449;53276,0;0,37;0,1;126,8;53222,356568659576;True;True;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;126,8;2,801682472003449;53276,0;0,36;0,1;103,824;62162,923650266646;True;False;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;125,4;10,533981264998147;54164,0;0,872;0,1;120,98400000000002;55676,36038574495;False;False;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;126,8;4,516133974997501;53232,0;0,28;0,15;126,8;52716,1959095803;True;True;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;126,8;4,516133974997501;53232,0;0,291;0,15;101,3469;63105,84053915346;True;False;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;124,0;0,0;54568,0;0,766;0,15;116,25460000000001;57255,65856974474;False;False;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;126,8;2,949563032001606;53276,0;0,286;0,15;126,8;52968,10020393769;True;True;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;126,8;2,949563032001606;53276,0;0,271;0,15;100,62890000000003;63399,915014727354;True;False;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;124,3;0,0;53370,0;0,339;0,15;102,2226;62480,724706311776;False;False;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;126,8;4,5022973399973125;53232,0;0,227;0,2;126,8;53376,02501175418;True;True;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;126,8;4,5022973399973125;53232,0;0,184;0,2;97,5056;64550,123090163084;True;False;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;124,0;0,0;54568,0;0,578;0,2;110,03180000000002;59634,704431344835;False;False;0,7;0,8;23456
GKD-b_47_n150_b02_m45,txt;0,3;126,8;2,8204461540008197;53276,0;0,215;0,2;126,8;53611,10583162478;True;True;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;126,8;2,8204461540008197;53276,0;0,229;0,2;99,12110000000001;63949,39560363014;True;False;0,7;0,8;764534
GKD-b_47_n150_b02_m45,txt;0,3;124,3;0,0;53370,0;0,235;0,2;98,749;63889,65112284277;False;False;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,9;20,393698125997616;52938,0;0,396;0,1;63,9;52433,67940282649;True;True;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,9;20,393698125997616;52938,0;0,402;0,1;47,21579999999999;61000,9802406074;True;False;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,5;0,0;53293,0;0,641;0,1;53,6275;58040,56145153473;False;False;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,9;1,451448107000033;52994,0;0,415;0,1;63,9;52439,34293941619;True;True;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,9;1,451448107000033;52994,0;0,447;0,1;48,4713;60428,115697409274;True;False;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,3;10,571316036999633;53249,0;0,622;0,1;52,98059999999999;58232,1059059737;False;False;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,9;20,525878038999508;52938,0;0,318;0,15;63,9;52890,347461496276;True;True;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,9;20,525878038999508;52938,0;0,318;0,15;44,8722;62131,8819257669;True;False;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,5;0,0;53293,0;0,418;0,15;47,495;61002,39156397961;False;False;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,9;1,2859652660044958;52994,0;0,32;0,15;63,9;53813,33487844185;True;True;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,9;1,2859652660044958;52994,0;0,318;0,15;44,8722;62132,04226204397;True;False;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,3;10,281884092000837;53249,0;0,434;0,15;47,8482;60690,96538850698;False;False;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,9;18,993765358995006;52938,0;0,236;0,2;63,9;52307,013224520146;True;True;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,9;18,993765358995006;52938,0;0,229;0,2;42,38909999999999;63279,05966635555;True;False;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,6;59,97292138199555;53203,0;0,299;0,2;44,252399999999994;62428,531739243655;False;False;0,7;0,8;23456
GKD-b_48_n150_b02_m45,txt;0,3;63,9;1,2850493880032445;52994,0;0,233;0,2;63,9;52556,03423723008;True;True;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;63,9;1,2850493880032445;52994,0;0,259;0,2;43,22609999999999;62905,459467447734;True;False;0,7;0,8;764534
GKD-b_48_n150_b02_m45,txt;0,3;62,7;0,0;52983,0;0,245;0,2;42,5415;63090,38752647733;False;False;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;127,1;3,9057043540015;53159,0;0,622;0,1;127,1;53432,6948514041;True;True;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;127,1;3,9057043540015;53159,0;0,649;0,1;116,11369999999997;57691,944328480895;True;False;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;126,2;0,0;53402,0;0,803;0,1;120,72340000000003;55849,344719745546;False;False;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;127,1;1,0097738260010374;52726,0;0,373;0,1;127,1;53835,38835371831;True;True;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;127,1;1,0097738260010374;52726,0;0,352;0,1;108,50240000000001;61427,17461631234;True;False;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;125,9;14,509129741003562;54332,0;0,991;0,1;125,62910000000004;54172,10363077532;False;False;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;127,1;3,7747849200022756;53159,0;0,478;0,15;127,1;51808,03807972705;True;True;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;127,1;3,7747849200022756;53159,0;0,455;0,15;111,4585;60218,243946543655;True;False;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;126,2;0,0;53402,0;0,575;0,15;114,38500000000003;58768,4115505781;False;False;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;127,1;1,016780566998932;52726,0;0,258;0,15;127,1;52872,906056984466;True;True;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;127,1;1,016780566998932;52726,0;0,272;0,15;106,64319999999998;62473,92922851081;True;False;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;125,9;14,922868638997898;54332,0;0,874;0,15;122,43500000000003;55456,06110391301;False;False;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;127,1;3,763632341004268;53159,0;0,35;0,2;127,1;52543,220654106;True;True;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;127,1;3,763632341004268;53159,0;0,338;0,2;108,1006;61741,166987612756;True;False;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;126,2;0,0;53402,0;0,401;0,2;107,9904;60952,82749470934;False;False;0,7;0,8;23456
GKD-b_49_n150_b02_m45,txt;0,3;127,1;1,0496861999999965;52726,0;0,2;0,2;127,1;51831,46726370557;True;True;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;127,1;1,0496861999999965;52726,0;0,216;0,2;102,56079999999997;63220,171710718816;True;False;0,7;0,8;764534
GKD-b_49_n150_b02_m45,txt;0,3;125,9;15,251702038003714;54332,0;0,672;0,2;116,88000000000002;57885,46124972641;False;False;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;72,7;1,6785433879995253;54012,0;0,457;0,1;72,7;54100,70271817747;True;True;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;72,7;1,6785433879995253;54012,0;0,445;0,1;56,716;61584,70412716418;True;False;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;70,8;0,0;54235,0;0,56;0,1;58,963999999999984;60114,19364800494;False;False;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;72,7;7,929720611995435;53897,0;0,368;0,1;72,7;52296,704018217024;True;True;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;72,7;7,929720611995435;53897,0;0,362;0,1;52,4754;62650,5480179321;True;False;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;70,8;10,005739282998547;54136,0;0,495;0,1;55,75099999999999;60940,49208060391;False;False;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;72,7;1,6556100660018274;54012,0;0,335;0,15;72,7;51615,683001134654;True;True;0,7;0,8;23456
