Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
MDG-b_09_n500_b02_m50,txt;0,3;43,4;0,0;49217,0;0,6;0,15;26,039999999999992;126509,37306311681;False;False;0,0;0,8;6375397
MDG-b_09_n500_b02_m50,txt;0,3;45,5;108,76011753900093;48922,0;0,365;0,2;45,5;47300,93391208496;True;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;45,5;108,76011753900093;48922,0;0,341;0,2;16,3674;176471,1620807877;True;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;44,8;29,317156648998207;49008,0;0,37;0,2;16,576;170895,7005157776;False;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;47,4;137,7678609719951;48775,0;0,286;0,2;47,4;46092,36842033021;True;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;47,4;137,7678609719951;48775,0;0,333;0,2;16,553199999999997;178030,68542005724;True;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;39,1;0,0;48735,0;0,293;0,2;11,4563;185711,76602188492;False;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;47,1;50,66192837300332;48854,0;0,335;0,2;47,1;49120,27658975726;True;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;47,1;50,66192837300332;48854,0;0,333;0,2;16,5119;178034,5591007127;True;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;37,7;4,021450494998135;48576,0;0,25;0,2;9,425;194033,67568985245;False;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;50,7;109,25481388400658;48922,0;0,346;0,2;50,7;47918,67641031144;True;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;50,7;109,25481388400658;48922,0;0,345;0,2;18,2773;175716,12008047712;True;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;37,3;0,994295709002472;48668,0;0,257;0,2;9,586099999999998;192700,4039688359;False;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;45,7;75,1302863200035;49089,0;0,395;0,2;45,7;47086,045984783836;True;True;0,0;0,8;6375397
MDG-b_09_n500_b02_m50,txt;0,3;45,7;75,1302863200035;49089,0;0,366;0,2;17,6971;171702,20208788558;True;False;0,0;0,8;6375397
MDG-b_09_n500_b02_m50,txt;0,3;43,4;0,0;49217,0;0,439;0,2;19,052599999999998;157634,5611262733;False;False;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;46,2;134,92031615100132;49559,0;0,658;0,1;46,2;49356,31885749348;True;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;46,2;134,92031615100132;49559,0;0,63;0,1;30,709400000000002;122089,13523753593;True;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;47,6;0,0;49422,0;0,574;0,1;27,350300000000008;133020,67470181573;False;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;47,0;92,16006699400168;49453,0;0,552;0,1;47,0;49666,497309228616;True;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;47,0;92,16006699400168;49453,0;0,596;0,1;29,4795;128725,43943549629;True;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;44,0;49,673903991999396;49617,0;0,671;0,1;29,524;114090,26684133775;False;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;43,9;26,28652918500302;49363,0;0,512;0,1;43,9;50046,653783720976;True;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;43,9;26,28652918500302;49363,0;0,535;0,1;25,180599999999995;140624,77947411282;True;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;34,3;2,97304943799827;49663,0;0,715;0,1;24,524500000000007;105472,69371039457;False;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;44,7;94,9213280490003;49208,0;0,396;0,1;44,7;47490,427330549726;True;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;44,7;94,9213280490003;49208,0;0,438;0,1;21,0738;159613,26203527077;True;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;30,9;0;49195,0;0,42;0,1;14,5441;163114,64682606983;False;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;46,3;58,444593617001374;49268,0;0,481;0,1;46,3;49769,57882770654;True;True;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;46,3;58,444593617001374;49268,0;0,442;0,1;21,9026;158827,54589115706;True;False;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;36,5;3,0381934020042536;49394,0;0,526;0,1;19,199;142407,859367695;False;False;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;46,2;139,24974775999726;49559,0;0,484;0,15;46,2;49069,77078505175;True;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;46,2;139,24974775999726;49559,0;0,454;0,15;22,208099999999998;156599,2087545018;True;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;47,6;0,0;49422,0;0,428;0,15;20,3728;161663,4621681674;False;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;47,0;94,69657413000095;49453,0;0,407;0,15;47,0;49583,23030903603;True;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;47,0;94,69657413000095;49453,0;0,429;0,15;21,2564;161486,66036629028;True;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;32,9;0,0;49252,0;0,32;0,15;10,528;182751,72852041514;False;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;43,9;27,02089860400156;49363,0;0,367;0,15;43,9;50194,54615786602;True;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;43,9;27,02089860400156;49363,0;0,384;0,15;17,920799999999996;170250,60315175707;True;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;43,9;62,26459101700311;49599,0;0,469;0,15;20,5891;153669,25670232918;False;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;44,7;94,92385905999981;49208,0;0,294;0,15;44,7;46433,17995456205;True;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;44,7;94,92385905999981;49208,0;0,334;0,15;16,147299999999998;180038,04791326568;True;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;30,9;0;49195,0;0,313;0,15;10,8179;184117,83637350518;False;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;46,3;56,22999942100432;49268,0;0,366;0,15;46,3;49839,25573626439;True;True;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;46,3;56,22999942100432;49268,0;0,328;0,15;16,1709;181205,5920322113;True;False;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;36,5;3,732318911999755;49394,0;0,382;0,15;13,943;170659,82419000164;False;False;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;46,2;132,95450845199957;49559,0;0,374;0,2;46,2;48657,59678386799;True;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;46,2;132,95450845199957;49559,0;0,327;0,2;15,7968;181485,61097732515;True;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;24,2;0;49869,0;0,452;0,2;11,8921;157086,11412385502;False;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;47,0;90,97468706600193;49453,0;0,292;0,2;47,0;49372,23874679299;True;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;47,0;90,97468706600193;49453,0;0,328;0,2;16,143;181281,18981008112;True;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;30,9;0;49371,0;0,298;0,2;10,0195;187133,9417830543;False;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;43,9;26,026434665000124;49363,0;0,288;0,2;43,9;50218,79699749297;True;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;43,9;26,026434665000124;49363,0;0,302;0,2;14,034;186315,98874797593;True;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;43,9;62,751531873000204;49599,0;0,336;0,2;14,750399999999999;179728,6986785835;False;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;44,7;90,62587612400239;49208,0;0,218;0,2;44,7;45232,398117741206;True;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;44,7;90,62587612400239;49208,0;0,265;0,2;12,557699999999999;193573,73971105515;True;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;30,9;0;49195,0;0,231;0,2;7,907400000000001;200196,8448248104;False;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;46,3;55,68437121400348;49268,0;0,268;0,2;46,3;49786,64278849366;True;True;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;46,3;55,68437121400348;49268,0;0,235;0,2;11,611;199447,6531185651;True;False;0,0;0,8;6375397
MDG-b_10_n500_b02_m50,txt;0,3;36,5;4,865198619001603;49394,0;0,28;0,2;10,22;190655,81715042127;False;False;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,1;1,4225490929966327;52244,0;0,668;0,1;9,1;52105,88663113671;True;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;1,4225490929966327;52244,0;0,615;0,1;7,0935999999999995;131825,4486933363;True;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;8,2;0,0;52054,0;0,535;0,1;4,7368000000000015;148301,1820788219;False;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;47,63567410999531;52125,0;0,546;0,1;9,1;52566,24450320023;True;True;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;47,63567410999531;52125,0;0,575;0,1;6,8095;140053,30156000162;True;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;52355,0;0,713;0,1;6,417;111641,0921817317;False;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;15,806251718000567;51805,0;0,353;0,1;9,1;52863,579060680815;True;True;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,1;15,806251718000567;51805,0;0,382;0,1;4,862299999999999;179851,95777358205;True;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;8,9;23,704697139997734;52132,0;0,564;0,1;5,0196000000000005;142335,41524068662;False;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;51868,0;0,409;0,1;9,0;50731,21368267111;True;True;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;51868,0;0,407;0,1;5,0965;174686,95417356194;True;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;8,4;0,5645851129957009;52027,0;0,495;0,1;4,158;156556,73980336933;False;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,1;0,0;51853,0;0,406;0,1;9,1;51915,38835839862;True;True;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,1;0,0;51853,0;0,374;0,1;4,6865;181517,08219975347;True;False;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,0;52,083239334999234;52608,0;0,824;0,1;7,416;88836,70951639515;False;False;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,1;1,3316287159977946;52244,0;0,482;0,15;9,1;51841,47011052272;True;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;1,3316287159977946;52244,0;0,442;0,15;5,041699999999999;167594,66694608622;True;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,0;61,94107096600055;52257,0;0,472;0,15;4,248;161416,2468943798;False;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;48,509696213004645;52125,0;0,4;0,15;9,1;52615,13336787454;True;True;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;48,509696213004645;52125,0;0,409;0,15;4,781299999999999;174394,9295492375;True;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;52355,0;0,523;0,15;4,707;150908,25304843418;False;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;16,54111892799847;51805,0;0,273;0,15;9,1;53211,38537482923;True;True;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,1;16,54111892799847;51805,0;0,306;0,15;3,7500999999999993;195595,698701861;True;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;8,9;28,61474735599768;52132,0;0,4;0,15;3,56;176254,38572549933;False;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;51868,0;0,306;0,15;9,0;49991,29109676031;True;True;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;51868,0;0,303;0,15;3,7751;196218,16871217455;True;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;8,9;123,95177331400919;52643,0;0,606;0,15;5,3934000000000015;133876,766221703;False;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,1;0,0;51853,0;0,32;0,15;9,1;51770,472274839136;True;True;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,1;0,0;51853,0;0,296;0,15;3,6124;197673,0755698918;True;False;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,0;61,054231237998465;52608,0;0,586;0,15;5,274;137979,56613774676;False;False;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,1;1,4482830179913435;52244,0;0,348;0,2;9,1;51444,01813468446;True;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;1,4482830179913435;52244,0;0,323;0,2;3,6473999999999998;192181,06682116326;True;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;8,8;36,054967585005215;52647,0;0,457;0,2;4,0216;164606,57584029366;False;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;49,65032610099297;52125,0;0,289;0,2;9,1;52551,44059099793;True;True;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;49,65032610099297;52125,0;0,308;0,2;3,5299999999999994;195270,0627344348;True;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;52355,0;0,381;0,2;3,429;180234,42374731117;False;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;17,043548489004024;51805,0;0,205;0,2;9,1;53443,55683509851;True;True;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,1;17,043548489004024;51805,0;0,234;0,2;2,8319;210489,90622795964;True;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;8,9;29,653061649005394;52132,0;0,3;0,2;2,67;196938,72498632784;False;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;51868,0;0,232;0,2;9,0;49132,90456809882;True;True;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,0;0,0;51868,0;0,222;0,2;2,772;212974,26661902652;True;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;8,9;41,231257124003605;52456,0;0,442;0,2;3,9338;167686,76021810636;False;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,1;0,0;51853,0;0,25;0,2;9,1;51506,93918952006;True;True;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,1;0,0;51853,0;0,224;0,2;2,6852;212567,5665964383;True;False;0,0;0,8;6375397
GKD-c_01_n500_b02_m50,txt;0,3;9,0;67,52519604100962;52608,0;0,43;0,2;3,87;170173,96831192446;False;False;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,2;19,561728636996122;51306,0;0,455;0,1;9,2;51228,89696958559;True;True;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,2;19,561728636996122;51306,0;0,414;0,1;5,2393;171263,40226301164;True;False;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;8,8;7,273397520999424;51596,0;0,59;0,1;5,191999999999999;135409,20072814962;False;False;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,2;82,6961238369986;51476,0;0,531;0,1;9,2;51137,15317149579;True;True;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,2;82,6961238369986;51476,0;0,536;0,1;6,346;146403,31548023093;True;False;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,1;55,753028733000974;51534,0;0,556;0,1;5,0596;142319,3579747041;False;False;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,2;96,21661895299621;51707,0;0,668;0,1;9,2;51554,760112148026;True;True;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,2;96,21661895299621;51707,0;0,685;0,1;7,9746000000000015;116061,84747072108;True;False;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,0;20,693514766986482;51892,0;0,768;0,1;6,912;99186,07979659838;False;False;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,2;56,42973247700138;51592,0;0,622;0,1;9,2;52703,83651787691;True;True;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,2;56,42973247700138;51592,0;0,63;0,1;7,451300000000001;127229,13276473065;True;False;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,1;62,194128424991504;51764,0;0,707;0,1;6,433699999999999;111586,11255359137;False;False;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,2;134,41216979399906;51341,0;0,454;0,1;9,2;50962,0863219512;True;True;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,2;134,41216979399906;51341,0;0,444;0,1;5,5539000000000005;165128,55524306858;True;False;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,0;5,422203417008859;51725,0;0,676;0,1;6,084;117900,18694581464;False;False;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,2;19,69058495700301;51306,0;0,361;0,15;9,2;51020,40373398314;True;True;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,2;19,69058495700301;51306,0;0,316;0,15;3,9156000000000004;191322,08624428613;True;False;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,1;162,42636766299256;51740,0;0,509;0,15;4,6319;152011,19892933962;False;False;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,2;83,43451718200231;51476,0;0,386;0,15;9,2;50746,351433644246;True;True;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,2;83,43451718200231;51476,0;0,406;0,15;4,7281;172994,7000381316;True;False;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,1;89,29631966400484;51909,0;0,567;0,15;5,159699999999999;140217,26200130416;False;False;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,2;96,19349281699397;51707,0;0,475;0,15;9,2;51313,444070876736;True;True;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,2;96,19349281699397;51707,0;0,499;0,15;5,777700000000001;154069,13952098496;True;False;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,0;22,580190597989713;51892,0;0,554;0,15;4,986;142901,1847042773;False;False;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,2;50,139073930011364;51592,0;0,439;0,15;9,2;53072,21266364302;True;True;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,2;50,139073930011364;51592,0;0,469;0,15;5,475400000000001;160133,08284377682;True;False;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,1;68,51387282799988;51764,0;0,507;0,15;4,6137;152443,58052375144;False;False;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,2;132,2298176470067;51341,0;0,341;0,15;9,2;50592,038430386856;True;True;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,2;132,2298176470067;51341,0;0,331;0,15;4,0029;188247,44435888785;True;False;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,0;6,213161392995971;51725,0;0,499;0,15;4,491;154061,826625024;False;False;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,2;19,689630692999344;51306,0;0,265;0,2;9,2;50696,79857446765;True;True;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,2;19,689630692999344;51306,0;0,247;0,2;3,0176;205427,14293730547;True;False;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;8,8;150,5240971460007;51638,0;0,337;0,2;2,9656;187093,08541247257;False;False;0,0;0,8;23456
GKD-c_02_n500_b02_m50,txt;0,3;9,2;83,01227264499175;51476,0;0,27;0,2;9,2;50208,15323132793;True;True;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,2;83,01227264499175;51476,0;0,306;0,2;3,5346;193430,11073143734;True;False;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,0;9,540753876004601;51636,0;0,34;0,2;3,06;186504,08564140683;False;False;0,0;0,8;764534
GKD-c_02_n500_b02_m50,txt;0,3;9,2;94,72966924600769;51707,0;0,355;0,2;9,2;50957,182502810574;True;True;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,2;94,72966924600769;51707,0;0,385;0,2;4,4003000000000005;177337,52374797588;True;False;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,0;25,329488225994282;51892,0;0,415;0,2;3,735;171269,13057593853;False;False;0,0;0,8;5161240
GKD-c_02_n500_b02_m50,txt;0,3;9,2;56,01040027200361;51592,0;0,314;0,2;9,2;53319,53876124595;True;True;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,2;56,01040027200361;51592,0;0,339;0,2;3,9684;186686,5492867732;True;False;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,0;46,20309311700112;51559,0;0,335;0,2;3,015;187489,44713428634;False;False;0,0;0,8;5768318
GKD-c_02_n500_b02_m50,txt;0,3;9,2;131,47374340699753;51341,0;0,248;0,2;9,2;50096,77695186384;True;True;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,2;131,47374340699753;51341,0;0,241;0,2;2,9446000000000003;206646,2355615442;True;False;0,0;0,8;6375397
GKD-c_02_n500_b02_m50,txt;0,3;9,0;7,977038315992104;51725,0;0,372;0,2;3,348;179985,18950369494;False;False;0,0;0,8;6375397
GKD-c_03_n500_b02_m50,txt;0,3;9,1;119,44627530100115;52264,0;0,553;0,1;9,1;52010,33697138925;True;True;0,0;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;9,1;119,44627530100115;52264,0;0,559;0,1;6,519999999999999;143828,55532015383;True;False;0,0;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;8,7;0,0;52436,0;0,674;0,1;5,863800000000001;120089,93417749324;False;False;0,0;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;9,2;143,8605449989991;52200,0;0,479;0,1;9,2;52404,010558247355;True;True;0,0;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;9,2;143,8605449989991;52200,0;0,516;0,1;6,1899000000000015;152760,56326758335;True;False;0,0;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;9,0;118,45914132200414;52403,0;0,626;0,1;5,634;129999,44803320816;False;False;0,0;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;9,0;9,596528155991109;52631,0;0,728;0,1;9,0;51542,52627554523;True;True;0,0;0,8;5161240
GKD-c_03_n500_b02_m50,txt;0,3;9,0;9,596528155991109;52631,0;0,745;0,1;8,3551;105438,72633034566;True;False;0,0;0,8;5161240
GKD-c_03_n500_b02_m50,txt;0,3;8,9;29,769433284993283;52702,0;0,781;0,1;6,950900000000002;97989,40548692815;False;False;0,0;0,8;5161240
GKD-c_03_n500_b02_m50,txt;0,3;9,2;175,91960682999343;52503,0;0,707;0,1;9,2;53836,00811432292;True;True;0,0;0,8;5768318
GKD-c_03_n500_b02_m50,txt;0,3;9,2;175,91960682999343;52503,0;0,687;0,1;7,8759;117404,1843476147;True;False;0,0;0,8;5768318
GKD-c_03_n500_b02_m50,txt;0,3;8,7;1,9214378549950197;52241,0;0,487;0,1;4,2369;158770,78969656324;False;False;0,0;0,8;5768318
GKD-c_03_n500_b02_m50,txt;0,3;9,1;1,9911611809948226;52240,0;0,534;0,1;9,1;51339,98262888794;True;True;0,0;0,8;6375397
GKD-c_03_n500_b02_m50,txt;0,3;9,1;1,9911611809948226;52240,0;0,52;0,1;6,216699999999999;151919,53126725607;True;False;0,0;0,8;6375397
GKD-c_03_n500_b02_m50,txt;0,3;8,9;31,632681005008635;52640,0;0,763;0,1;6,790700000000003;101700,72081479973;False;False;0,0;0,8;6375397
GKD-c_03_n500_b02_m50,txt;0,3;9,1;118,7703154720075;52264,0;0,408;0,15;9,1;51694,666157668406;True;True;0,0;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;9,1;118,7703154720075;52264,0;0,384;0,15;4,4654;180154,3882434066;True;False;0,0;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;7,9;0;52595,0;0,504;0,15;4,999700000000001;155395,36537581112;False;False;0,0;0,8;23456
GKD-c_03_n500_b02_m50,txt;0,3;9,2;142,77701331199205;52200,0;0,35;0,15;9,2;52281,74469665077;True;True;0,0;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;9,2;142,77701331199205;52200,0;0,39;0,15;4,6098;178927,16433386286;True;False;0,0;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;8,7;3,2454628190025687;52540,0;0,509;0,15;4,428300000000001;154319,59666661324;False;False;0,0;0,8;764534
GKD-c_03_n500_b02_m50,txt;0,3;9,0;11,179472834002809;52631,0;0,534;0,15;9,0;50762,50053684582;True;True;0,0;0,8;5161240
GKD-c_03_n500_b02_m50,txt;0,3;9,0;11,179472834002809;52631,0;0,552;0,15;6,1166;145446,747889446;True;False;0,0;0,8;5161240
GKD-c_03_n500_b02_m50,txt;0,3;8,7;2,608753221007646;52423,0;0,451;0,15;3,9237000000000006;166349,2191225139;False;False;0,0;0,8;5161240
GKD-c_03_n500_b02_m50,txt;0,3;9,2;176,4227605819906;52503,0;0,503;0,15;9,2;54345,56773606366;True;True;0,0;0,8;5768318
GKD-c_03_n500_b02_m50,txt;0,3;9,2;176,4227605819906;52503,0;0,509;0,15;5,825200000000001;154320,9443483274;True;False;0,0;0,8;5768318
GKD-c_03_n500_b02_m50,txt;0,3;8,7;2,7561036679981044;52241,0;0,366;0,15;3,1842;183891,35911083838;False;False;0,0;0,8;5768318
GKD-c_03_n500_b02_m50,txt;0,3;9,1;1,9800539540010504;52240,0;0,376;0,15;9,1;50709,4593081683;True;True;0,0;0,8;6375397
GKD-c_03_n500_b02_m50,txt;0,3;9,1;1,9800539540010504;52240,0;0,367;0,15;4,3172;183682,4438288805;True;False;0,0;0,8;6375397
