Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
MDG-b_07_n500_b02_m50,txt;0,3;36,4;77,38550810600282;55454,0;0,988;0,2;36,4;55516,77003898892;False;True;0,0;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;25,7;0;51423,0;0,257;0,2;6,679199999999999;203735,76217178436;False;False;0,0;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;44,9;161,8783081379952;51870,0;0,342;0,2;44,9;50057,34366046687;True;True;0,0;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;44,9;161,8783081379952;51870,0;0,396;0,2;17,840799999999994;175448,30080307895;True;False;0,0;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;34,5;0;55172,0;0,98;0,2;34,5;53387,603266512546;False;True;0,0;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;35,0;2,3162611450097756;52020,0;0,393;0,2;13,8157;176037,3257883913;False;False;0,0;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;43,7;158,4710398659954;51882,0;0,4;0,2;43,7;51191,337813399885;True;True;0,0;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;43,7;158,4710398659954;51882,0;0,388;0,2;17,0168;177026,67757516896;True;False;0,0;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;36,5;0;55086,0;0,983;0,2;36,5;53201,250384374005;False;True;0,0;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;39,4;114,72008002399525;51532,0;0,254;0,2;10,082199999999998;204387,3987032267;False;False;0,0;0,8;5161240
MDG-b_07_n500_b02_m50,txt;0,3;39,1;0,0;51686,0;0,322;0,2;39,1;49643,01009923498;True;True;0,0;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;39,1;0,0;51686,0;0,301;0,2;11,838999999999999;194780,5389661132;True;False;0,0;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;32,6;6,079049856009078;55127,0;0,984;0,2;32,6;53709,18666592012;False;True;0,0;0,8;5768318
MDG-b_07_n500_b02_m50,txt;0,3;36,6;17,08250160200987;51430,0;0,253;0,2;9,334499999999997;204567,25750692165;False;False;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;46,4;115,03939858399099;49538,0;0,445;0,1;46,4;48986,84644563701;True;True;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;46,4;115,03939858399099;49538,0;0,401;0,1;18,666299999999996;167978,0695888473;True;False;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;35,6;0;51536,0;0,999;0,1;35,6;51952,87734512819;False;True;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;44,5;90,8544306519907;49965,0;0,69;0,1;30,736;111110,19684963679;False;False;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;45,5;127,29521454698988;49576,0;0,412;0,1;45,5;49936,63492336176;True;True;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;45,5;127,29521454698988;49576,0;0,457;0,1;20,847800000000003;156952,4442863335;True;False;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;40,5;0;51478,0;0,998;0,1;40,5;51717,78464769874;False;True;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;43,5;74,04111549099616;50341,0;0,852;0,1;37,076800000000006;79382,03183404126;False;False;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;43,3;165,5081118740054;49686,0;0,514;0,1;43,3;50365,19395444218;True;True;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,3;165,5081118740054;49686,0;0,521;0,1;22,607200000000006;144334,31753892804;True;False;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;32,0;0,0;51118,0;0,988;0,1;32,0;50770,872199850586;False;True;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,5;147,4277467159991;50371,0;0,879;0,1;38,2486;74087,29822724882;False;False;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,6;85,97383889798948;49487,0;0,378;0,1;43,6;50055,71411616894;True;True;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;43,6;85,97383889798948;49487,0;0,39;0,1;17,065;170131,88202222966;True;False;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;29,5;0,0;51644,0;1,0;0,1;29,5;51882,92833239348;False;True;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;43,5;1,8304182450083317;49720,0;0,547;0,1;23,839800000000004;139220,6015788907;False;False;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;46,4;115,06012859199836;49538,0;0,342;0,15;46,4;48451,16007900956;True;True;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;46,4;115,06012859199836;49538,0;0,309;0,15;14,406699999999999;186164,7523430717;True;False;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;36,9;46,218849705997854;51857,0;0,961;0,15;36,9;51406,3563650477;False;True;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;44,5;91,78753834699455;49965,0;0,513;0,15;22,877200000000002;146030,42408569955;False;False;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;45,5;127,48846872299328;49576,0;0,315;0,15;45,5;49937,31293825595;True;True;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;45,5;127,48846872299328;49576,0;0,357;0,15;16,3078;176719,27029578493;True;False;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;38,3;0;52722,0;1,0;0,15;38,3;51507,049570257215;False;True;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;43,5;74,72068635698815;50341,0;0,658;0,15;28,657200000000003;117588,06409660225;False;False;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;43,3;166,43151357700117;49686,0;0,392;0,15;43,3;50547,07087900291;True;True;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,3;166,43151357700117;49686,0;0,395;0,15;17,164;169222,653431639;True;False;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;38,1;127,85514125500049;52761,0;0,998;0,15;38,1;52469,75159516341;False;True;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,5;146,24368948000483;50371,0;0,672;0,15;29,264800000000005;114855,26577815428;False;False;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,6;87,46606543699454;49487,0;0,297;0,15;43,6;50097,49774389849;True;True;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;43,6;87,46606543699454;49487,0;0,296;0,15;12,976;188715,8558003041;True;False;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;37,1;6,173712441013777;52106,0;0,993;0,15;37,1;51171,851181982056;False;True;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;43,5;1,9438628969946876;49720,0;0,396;0,15;17,2864;169042,35235605497;False;False;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;46,4;116,70547919900855;49538,0;0,26;0,2;46,4;47730,91055495861;True;True;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;46,4;116,70547919900855;49538,0;0,232;0,2;10,841599999999998;201367,902353593;True;False;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;32,0;19,446835115988506;53338,0;0,986;0,2;32,0;52574,600316956035;False;True;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;28,2;0;49801,0;0,295;0,2;8,3895;188945,0801246557;False;False;0,0;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;45,5;130,17473928398977;49576,0;0,236;0,2;45,5;49818,509227841445;True;True;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;45,5;130,17473928398977;49576,0;0,269;0,2;12,3126;194093,3286042525;True;False;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;36,9;130,25738277900382;53099,0;0,976;0,2;36,9;52255,195169917286;False;True;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;44,5;99,1788005920098;50234,0;0,452;0,2;20,168800000000005;158136,28974519053;False;False;0,0;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;43,3;168,90989407799498;49686,0;0,281;0,2;43,3;50625,638170072816;True;True;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,3;168,90989407799498;49686,0;0,296;0,2;12,887199999999996;188757,79777006005;True;False;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;35,5;0,0;53202,0;0,985;0,2;35,5;53120,05192709833;False;True;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;41,9;24,21905498599517;50163,0;0,444;0,2;18,659200000000002;159703,47079814406;False;False;0,0;0,8;5161240
MDG-b_08_n500_b02_m50,txt;0,3;43,6;86,6246914039948;49487,0;0,211;0,2;43,6;49981,28059602744;True;True;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;43,6;86,6246914039948;49487,0;0,226;0,2;9,930999999999997;202537,89297518926;True;False;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;39,0;85,06825353800377;53150,0;0,972;0,2;39,0;53215,482968801916;False;True;0,0;0,8;5768318
MDG-b_08_n500_b02_m50,txt;0,3;43,5;1,9520593140041456;49720,0;0,298;0,2;13,033199999999999;188376,1186807728;False;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;49,5;104,67933212300704;48942,0;0,658;0,1;49,5;47710,49517768926;True;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;49,5;104,67933212300704;48942,0;0,623;0,1;30,876200000000004;121919,6278148099;True;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;43,7;0,0;50080,0;0,984;0,1;43,7;49807,45673671531;False;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;45,8;23,633488018997014;49020,0;0,686;0,1;31,450200000000006;109769,67632927465;False;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;48,0;13,490845926004113;48687,0;0,47;0,1;48,0;47905,13064913284;True;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;48,0;13,490845926004113;48687,0;0,483;0,1;23,2357;148938,6877941134;True;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;39,5;26,0280235609971;51130,0;1,0;0,1;39,5;52262,52501556366;False;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;30,7;0;48907,0;0,625;0,1;19,225;121468,84828485102;False;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;44,2;171,74588491900067;48543,0;0,388;0,1;44,2;48956,14368183234;True;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;44,2;171,74588491900067;48543,0;0,411;0,1;18,225099999999998;162803,43793913178;True;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;43,4;22,189918999007205;50484,0;0,998;0,1;43,4;49533,818537810075;False;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;42,5;110,97002020200307;49343,0;0,839;0,1;35,67360000000001;80385,57014746155;False;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;45,9;135,70813134300988;48567,0;0,399;0,1;45,9;49654,52104098572;True;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;45,9;135,70813134300988;48567,0;0,425;0,1;19,565;160107,65982053592;True;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;45,1;112,94299230899196;50455,0;0,993;0,1;45,1;50394,99414714719;False;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;43,9;64,3196446790098;49176,0;0,785;0,1;34,48299999999999;90699,46952313583;False;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;49,5;105,60366592099308;48942,0;0,483;0,15;49,5;46937,509521133645;True;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;49,5;105,60366592099308;48942,0;0,454;0,15;22,5276;154639,70650261253;True;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;34,2;66,68865725799697;51479,0;0,993;0,15;34,2;51567,02992816818;False;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;44,3;0,0;48936,0;0,493;0,15;21,890600000000003;147095,88419284302;False;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;48,0;13,529219262010884;48687,0;0,352;0,15;48,0;47329,40709321572;True;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;48,0;13,529219262010884;48687,0;0,385;0,15;18,5415;167936,79590436566;True;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;37,0;22,747564049990615;51212,0;0,994;0,15;37,0;50185,70107322631;False;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;42,2;61,034121379008866;49019,0;0,495;0,15;20,9395;146758,1986417028;False;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;44,2;172,19743014799315;48543,0;0,311;0,15;44,2;49031,70766620781;True;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;44,2;172,19743014799315;48543,0;0,319;0,15;14,167899999999998;180641,3530760123;True;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;40,8;69,54420808100258;51697,0;0,997;0,15;40,8;51188,74574998992;False;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;42,5;111,66857101899222;49343,0;0,645;0,15;27,448;117871,7473123945;False;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;45,9;137,2633672080119;48567,0;0,317;0,15;45,9;50023,355952155915;True;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;45,9;137,2633672080119;48567,0;0,319;0,15;14,710199999999999;180659,47097789508;True;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;42,2;0,0;50848,0;0,972;0,15;42,2;49996,06171032747;False;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;39,2;46,89103370399971;49216,0;0,594;0,15;23,325400000000002;127646,6951310185;False;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;49,5;106,26835264300462;48942,0;0,36;0,2;49,5;46056,77454230705;True;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;49,5;106,26835264300462;48942,0;0,324;0,2;16,1056;179794,43561120285;True;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;33,2;0;52842,0;0,995;0,2;33,2;52222,712360579826;False;True;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;44,3;0,0;48936,0;0,368;0,2;16,3656;171275,2977293;False;False;0,0;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;48,0;13,514076224004384;48687,0;0,255;0,2;48,0;46623,16450537499;True;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;48,0;13,514076224004384;48687,0;0,288;0,2;13,895199999999999;186722,64513496705;True;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;35,8;29,424081552002463;53180,0;0,999;0,2;35,8;53008,844036766386;False;True;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;46,0;65,75337645200489;49078,0;0,405;0,2;18,6895;164163,2407927749;False;False;0,0;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;44,2;174,43934448399523;48543,0;0,244;0,2;44,2;49023,3628915156;True;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;44,2;174,43934448399523;48543,0;0,227;0,2;10,1107;198461,1874632334;True;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;37,1;61,2912948650046;52657,0;0,987;0,2;37,1;51683,29007354578;False;True;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;42,5;110,696112376987;49343,0;0,495;0,2;21,088;146831,42537176603;False;False;0,0;0,8;5161240
MDG-b_09_n500_b02_m50,txt;0,3;45,9;137,21177916599845;48567,0;0,225;0,2;45,9;50279,77222650719;True;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;45,9;137,21177916599845;48567,0;0,245;0,2;11,320999999999998;194992,04208379256;True;False;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;35,1;25,006556904001627;51853,0;0,957;0,2;35,1;50060,46979367617;False;True;0,0;0,8;5768318
MDG-b_09_n500_b02_m50,txt;0,3;39,2;46,43647996899381;49216,0;0,437;0,2;17,186700000000002;157989,96175366893;False;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;50,0;179,16561918400112;49495,0;0,615;0,1;50,0;48017,61664756325;True;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;50,0;179,16561918400112;49495,0;0,593;0,1;29,6907;129302,65641020221;True;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;37,7;109,10532454300846;51279,0;1,0;0,1;37,7;51954,44589321436;False;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;32,6;0,836567158010439;49353,0;0,546;0,1;17,845;138461,88247596484;False;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;42,2;79,7280260349944;49627,0;0,676;0,1;42,2;49904,50293214966;True;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;42,2;79,7280260349944;49627,0;0,686;0,1;28,9806;111166,72606708498;True;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;30,5;6,742171853999025;50898,0;0,996;0,1;30,5;49793,420838037964;False;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;41,6;178,40604165400146;49679,0;0,727;0,1;30,270500000000006;103146,21125881735;False;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;50,2;120,71473156700085;49617,0;0,673;0,1;50,2;49102,74089299691;True;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;50,2;120,71473156700085;49617,0;0,686;0,1;34,46860000000001;111152,9799227899;True;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;41,2;80,87333164300071;51324,0;1,0;0,1;41,2;51213,69008961668;False;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;37,4;1,2636636570096016;49414,0;0,539;0,1;20,204699999999995;139859,48967742771;False;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;40,8;22,476357952997205;49130,0;0,37;0,1;40,8;48741,847551331746;True;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;40,8;22,476357952997205;49130,0;0,365;0,1;14,955499999999999;173896,13726230257;True;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;36,9;49,27725473299506;51320,0;0,999;0,1;36,9;51172,877524342635;False;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;42,2;2,094033680987195;49793,0;0,782;0,1;33,0222;92434,1339275145;False;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;50,0;178,38441933300055;49495,0;0,453;0,15;50,0;47141,19900497598;True;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;50,0;178,38441933300055;49495,0;0,445;0,15;22,3055;158315,12679417766;True;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;27,4;0,0;52100,0;0,999;0,15;27,4;51643,65509965362;False;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;26,9;0;49181,0;0,298;0,15;8,0864;187051,98660188192;False;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;42,2;80,01668517400685;49627,0;0,472;0,15;42,2;49885,50585245579;True;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;42,2;80,01668517400685;49627,0;0,497;0,15;21,0237;148221,37811661404;True;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;27,9;0;52637,0;1,0;0,15;27,9;52826,17283615235;False;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;34,4;2,4253224929998396;49930,0;0,618;0,15;21,297399999999996;124614,7481492844;False;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;50,2;119,96115784200083;49617,0;0,47;0,15;50,2;48684,55972157914;True;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;50,2;119,96115784200083;49617,0;0,519;0,15;26,1019;143885,33747817582;True;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;35,3;0,0;51694,0;0,984;0,15;35,3;52175,89264771437;False;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;44,1;7,968181799995364;49331,0;0,36;0,15;15,94;174958,4484665255;False;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;40,8;22,69945691799512;49130,0;0,287;0,15;40,8;48361,83225732547;True;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;40,8;22,69945691799512;49130,0;0,287;0,15;11,780899999999997;189221,18593201682;True;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;41,2;169,33293001800484;51869,0;0,99;0,15;41,2;50664,00943832517;False;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;38,2;0,0;49787,0;0,536;0,15;20,5216;140609,28387879097;False;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;50,0;179,5026944860001;49495,0;0,347;0,2;50,0;46167,3157707179;True;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;50,0;179,5026944860001;49495,0;0,333;0,2;16,716699999999996;180247,27228177563;True;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;30,5;19,282297540004947;52714,0;0,982;0,2;30,5;52685,512576641086;False;True;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;39,8;4,012318886001594;49834,0;0,432;0,2;17,250400000000003;160987,14732436478;False;False;0,0;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;42,2;81,18056164300651;49627,0;0,34;0,2;42,2;49762,83543099134;True;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;42,2;81,18056164300651;49627,0;0,38;0,2;16,098;171138,02165788753;True;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;35,3;122,99048775699339;52898,0;0,979;0,2;35,3;53080,719312078356;False;True;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;42,0;134,41897727899777;49464,0;0,326;0,2;13,759399999999998;181638,16593260836;False;False;0,0;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;50,2;121,35508082700835;49617,0;0,339;0,2;50,2;48152,49708092187;True;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;50,2;121,35508082700835;49617,0;0,372;0,2;18,737199999999998;172687,23720823985;True;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;37,8;157,0447840650013;53756,0;0,996;0,2;37,8;52326,31684288999;False;True;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;37,4;1,262604609990376;49414,0;0,29;0,2;10,916999999999998;188693,049229787;False;False;0,0;0,8;5161240
MDG-b_10_n500_b02_m50,txt;0,3;40,8;22,5410272260051;49130,0;0,217;0,2;40,8;47852,5940556509;True;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;40,8;22,5410272260051;49130,0;0,227;0,2;9,338899999999997;200991,94130712663;True;False;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;34,8;77,21616938398802;53308,0;0,997;0,2;34,8;52421,76965174272;False;True;0,0;0,8;5768318
MDG-b_10_n500_b02_m50,txt;0,3;38,2;0,0;49787,0;0,403;0,2;15,454300000000002;166642,23092734214;False;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,1;69,95278428398888;51923,0;0,457;0,1;9,1;51465,960849726565;True;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;69,95278428398888;51923,0;0,425;0,1;5,535;170980,83817567353;True;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;8,2;0;54344,0;1,0;0,1;8,2;53465,109185732144;False;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;8,9;1,5353442479972728;52017,0;0,514;0,1;5,984000000000002;152635,01775742602;False;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;171,63828143000137;51771,0;0,331;0,1;9,1;50330,85099093193;True;True;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;171,63828143000137;51771,0;0,381;0,1;5,2622;180055,6946202255;True;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;8,5;3,6967700160021195;54082,0;0,998;0,1;8,5;54589,20448392984;False;True;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;8,7;10,329568785004085;52528,0;0,783;0,1;7,441400000000002;97275,83928690485;False;False;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,0;7,5082572429964785;52553,0;0,791;0,1;9,0;53129,367323257226;True;True;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,0;7,5082572429964785;52553,0;0,8;0,1;7,78;93758,82498436117;True;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;8,7;0;53614,0;0,998;0,1;8,7;53243,68035483829;False;True;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;8,9;29,979105632999563;52383,0;0,7;0,1;7,100000000000001;114339,40464563185;False;False;0,0;0,8;5161240
GKD-c_01_n500_b02_m50,txt;0,3;9,1;20,767933847993845;52176,0;0,62;0,1;9,1;51168,24109244363;True;True;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,1;20,767933847993845;52176,0;0,609;0,1;6,675799999999999;133033,93695503558;True;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;8,6;22,98369496500527;53747,0;0,997;0,1;8,6;53320,40221343681;False;True;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;8,9;105,31348594000156;52643,0;0,826;0,1;7,856000000000002;88499,80136644596;False;False;0,0;0,8;5768318
GKD-c_01_n500_b02_m50,txt;0,3;9,1;68,70840229900205;51923,0;0,352;0,15;9,1;50982,342477252474;True;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;68,70840229900205;51923,0;0,317;0,15;4,865399999999999;193334,76501508398;True;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;8,2;0,0;55288,0;0,994;0,15;8,2;53334,97621170868;False;True;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;8,9;1,6640530759905232;52017,0;0,405;0,15;5,330000000000001;175182,1342353571;False;False;0,0;0,8;23456
GKD-c_01_n500_b02_m50,txt;0,3;9,1;171,02449267399788;51771,0;0,263;0,15;9,1;49446,11058260554;True;True;0,0;0,8;764534
GKD-c_01_n500_b02_m50,txt;0,3;9,1;171,02449267399788;51771,0;0,297;0,15;4,7414;197458,6131534077;True;False;0,0;0,8;764534
